date,Year,Month,Day,team_1,team_2,inverted_teams,match_id,event_id,best_of,system,t1_removed_1,t1_removed_2,t1_removed_3,t2_removed_1,t2_removed_2,t2_removed_3,t1_picked_1,t2_picked_1,left_over
2017-12-10,2017,12,10,Seed,pro100,1,2317984,3384,3,123412,6,4,0,8,1,0,2,5,7
2017-12-10,2017,12,10,Nemiga,PRIDE,0,2317957,3382,3,123412,1,5,0,4,6,0,7,8,2
2017-12-10,2017,12,10,GoodJob,Seed,1,2317983,3384,3,123412,8,2,0,6,1,0,5,7,4
2017-12-10,2017,12,10,AVANGAR,pro100,0,2317985,3400,3,123412,6,7,0,8,2,0,5,4,1
2017-12-09,2017,12,09,Ground Zero,Corvidae,0,2317874,3217,3,123412,8,1,0,4,6,0,7,2,5
2017-12-09,2017,12,09,Grayhound,TYLOO,0,2317842,3283,3,123412,8,1,0,6,5,0,7,2,4
2017-12-09,2017,12,09,DedSet,Ground Zero,1,2317873,3217,3,123412,7,8,0,6,2,0,1,4,5
2017-12-09,2017,12,09,Gambit,Vega Squadron,0,2317841,3283,3,123412,6,8,0,2,4,0,7,5,1
2017-12-09,2017,12,09,GoodJob,Seed,0,2317898,3384,3,123412,8,2,0,6,4,0,1,7,5
2017-12-09,2017,12,09,Recca,BOOM,0,2317979,3413,3,123412,4,6,0,2,7,0,5,8,1
2017-12-09,2017,12,09,fnatic,FaZe,1,2317924,3072,3,123412,6,1,0,2,8,0,5,7,4
2017-12-09,2017,12,09,pro100,Seed,0,2317981,3384,3,123412,8,1,0,6,4,0,5,7,2
2017-12-09,2017,12,09,Misfits,SK,1,2317925,3072,3,123412,8,4,0,6,5,0,2,7,1
2017-12-08,2017,12,08,Misfits,HellRaisers,0,2317923,3072,3,123412,4,8,0,6,5,0,2,7,1
2017-12-08,2017,12,08,fnatic,OpTic,0,2317922,3072,3,123412,6,7,0,1,2,0,4,8,5
2017-12-08,2017,12,08,MVP PK,BOOT-d[S],0,2317886,3383,1,121212,1,7,6,2,4,8,0,0,5
2017-12-08,2017,12,08,Ground Zero,Corvidae,1,2317870,3217,3,123412,2,1,0,4,6,0,5,8,7
2017-12-08,2017,12,08,Splyce,TYLOO,1,2317840,3283,3,123412,7,4,0,6,5,0,8,2,1
2017-12-08,2017,12,08,Vega Squadron,5POWER,1,2317839,3283,3,123412,2,5,0,6,8,0,7,1,4
2017-12-07,2017,12,07,Recca,Eclipse,0,2317882,3383,1,121212,4,7,8,6,1,2,0,0,5
2017-12-07,2017,12,07,Gambit,Splyce,0,2317949,3283,1,121212,1,2,8,7,6,4,0,0,5
2017-12-07,2017,12,07,TYLOO,Vega Squadron,0,2317950,3283,1,121212,8,6,1,2,7,4,0,0,5
2017-12-07,2017,12,07,Flash,5POWER,0,2317885,3383,1,121212,6,8,5,7,2,4,0,0,1
2017-12-07,2017,12,07,pro100,Nemiga,1,2317927,3400,3,123412,8,5,0,1,2,0,4,7,6
2017-12-07,2017,12,07,pro100,Epsilon,0,2317731,3333,3,123412,8,1,0,4,2,0,6,7,5
2017-12-07,2017,12,07,5balls,EnVyUs Academy,1,2317672,3382,3,123412,4,1,0,7,2,0,5,6,8
2017-12-07,2017,12,07,EPG,AVANGAR,1,2317929,3400,3,121212,7,1,2,6,5,4,0,0,8
2017-12-07,2017,12,07,KPI,PACT,1,2317829,3380,3,121234,4,6,0,7,5,0,8,2,1
2017-12-06,2017,12,06,NiP,SK,1,2317656,3072,1,122112,5,2,8,6,4,1,0,0,7
2017-12-06,2017,12,06,Astralis,FaZe,1,2317663,3072,1,122112,7,2,1,6,8,4,0,0,5
2017-12-06,2017,12,06,Liquid,fnatic,1,2317664,3072,1,122112,8,7,2,6,4,1,0,0,5
2017-12-06,2017,12,06,UYA,SCARZ Absolute,0,2317881,3383,1,121212,1,7,6,4,2,8,0,0,5
2017-12-06,2017,12,06,HellRaisers,Astralis,0,2317665,3072,1,122112,8,5,6,2,1,4,0,0,7
2017-12-06,2017,12,06,Luminosity,FaZe,1,2317666,3072,1,122112,5,4,7,2,1,6,0,0,8
2017-12-06,2017,12,06,Luminosity,Liquid,0,2317669,3072,1,122112,5,4,2,6,8,7,0,0,1
2017-12-06,2017,12,06,FaZe,HellRaisers,0,2317667,3072,1,122112,2,4,1,8,6,5,0,0,7
2017-12-06,2017,12,06,fnatic,Astralis,0,2317668,3072,1,122112,6,7,1,2,5,8,0,0,4
2017-12-06,2017,12,06,OpTic,North,1,2317657,3072,1,122112,2,1,4,8,6,5,0,0,7
2017-12-06,2017,12,06,Red Wolf,Mineski,0,2317880,3383,1,121212,6,7,2,1,8,4,0,0,5
2017-12-06,2017,12,06,NRG,SK,1,2317659,3072,1,122112,2,7,8,6,4,5,0,0,1
2017-12-06,2017,12,06,Bpro,Pixel,0,2317889,3381,3,121234,7,5,0,4,6,0,8,1,2
2017-12-06,2017,12,06,Misfits,NiP,0,2317658,3072,1,122112,8,6,4,5,2,1,0,0,7
2017-12-06,2017,12,06,Brasil Gaming House,FURIA,0,2317848,3318,3,123412,2,1,0,6,8,0,7,4,5
2017-12-06,2017,12,06,NOVA,EPG,1,2317832,3400,3,123412,6,2,0,7,4,0,5,1,8
2017-12-06,2017,12,06,PRIDE,Valiance,0,2317891,3228,3,123412,4,2,0,7,5,0,8,1,6
2017-12-06,2017,12,06,Nexus,AGO,1,2317822,3333,3,123412,6,4,0,5,2,0,1,8,7
2017-12-06,2017,12,06,Windigo,pro100,1,2317815,3382,1,121212,6,4,5,8,7,1,0,0,2
2017-12-06,2017,12,06,NiP,North,1,2317661,3072,1,122112,5,2,7,1,8,6,0,0,4
2017-12-06,2017,12,06,SK,Misfits,0,2317660,3072,1,122112,6,4,2,5,8,7,0,0,1
2017-12-06,2017,12,06,NRG,OpTic,0,2317662,3072,1,122112,8,6,4,5,1,7,0,0,2
2017-12-05,2017,12,05,Liquid,HellRaisers,1,2317646,3072,1,122112,6,2,7,5,8,1,0,0,4
2017-12-05,2017,12,05,Evilvice,INTZ,1,2317845,3318,3,123412,5,2,0,6,7,0,8,1,4
2017-12-05,2017,12,05,Eclipse,Flash,1,2317846,3385,1,121212,1,8,4,6,7,5,0,0,2
2017-12-05,2017,12,05,ViCi,Flash,0,2317849,3385,1,121212,5,1,8,6,7,2,0,0,4
2017-12-05,2017,12,05,fnatic,FaZe,0,2317639,3072,1,122112,6,7,1,2,5,8,0,0,4
2017-12-05,2017,12,05,HellRaisers,Luminosity,1,2317640,3072,1,122112,8,6,5,7,4,2,0,0,1
2017-12-05,2017,12,05,HellRaisers,fnatic,1,2317642,3072,1,122112,8,5,6,1,7,2,0,0,4
2017-12-05,2017,12,05,Liquid,Astralis,1,2317641,3072,1,122112,6,7,8,2,4,1,0,0,5
2017-12-05,2017,12,05,Liquid,FaZe,1,2317643,3072,1,122112,6,7,4,2,8,1,0,0,5
2017-12-05,2017,12,05,DeepDarkDanger,EPG,1,2317804,3382,3,123412,6,5,0,7,2,0,8,1,4
2017-12-05,2017,12,05,Astralis,Luminosity,0,2317644,3072,1,122112,2,1,6,5,4,7,0,0,8
2017-12-05,2017,12,05,Luminosity,fnatic,1,2317645,3072,1,122112,8,5,4,1,6,7,0,0,2
2017-12-05,2017,12,05,Orion,PRIDE,1,2317741,3382,3,123412,6,7,0,4,2,0,5,8,1
2017-12-05,2017,12,05,North,SK,0,2317647,3072,1,122112,1,5,2,6,4,8,0,0,7
2017-12-05,2017,12,05,Misfits,NRG,1,2317648,3072,1,122112,5,8,4,6,2,1,0,0,7
2017-12-05,2017,12,05,OpTic,NiP,1,2317649,3072,1,122112,1,7,6,5,8,4,0,0,2
2017-12-05,2017,12,05,North,Misfits,0,2317650,3072,1,122112,1,6,7,5,8,4,0,0,2
2017-12-05,2017,12,05,OpTic,SK,1,2317651,3072,1,122112,7,1,2,6,4,8,0,0,5
2017-12-05,2017,12,05,NiP,NRG,1,2317652,3072,1,122112,5,4,1,6,2,8,0,0,7
2017-12-05,2017,12,05,NRG,North,1,2317653,3072,1,122112,2,6,4,1,7,8,0,0,5
2017-12-05,2017,12,05,Misfits,OpTic,0,2317654,3072,1,122112,8,4,5,6,2,1,0,0,7
2017-12-05,2017,12,05,5balls,MANS NOT HOT,0,2317860,3390,3,123412,8,4,0,7,6,0,5,2,1
2017-12-04,2017,12,04,Gambit,Tengri,0,2317854,3402,3,123412,7,2,0,4,8,0,6,1,5
2017-12-04,2017,12,04,Reason,Red Reserve,0,2317823,3356,2,121234,1,6,0,8,4,0,7,5,2
2017-12-04,2017,12,04,ALTERNATE aTTaX,EnVyUs Academy,0,2317729,3333,3,123412,1,8,0,7,6,0,5,4,2
2017-12-04,2017,12,04,Quantum Bellator Fire,pro100,1,2317830,3400,3,123412,6,2,0,8,1,0,4,7,5
2017-12-04,2017,12,04,Valiance,Red Reserve,1,2317805,3228,1,121212,7,5,2,8,6,1,0,0,4
2017-12-04,2017,12,04,SCARZ Absolute,TheMongolz,0,2317853,3401,3,123412,7,4,0,6,2,0,8,5,1
2017-12-04,2017,12,04,MANS NOT HOT,TOXIC,0,2317757,3390,3,123412,7,5,0,6,2,0,1,4,8
2017-12-04,2017,12,04,Vexed,eXtatus,1,2317730,3333,3,123412,6,7,0,1,2,0,4,5,8
2017-12-04,2017,12,04,C4,TeamOne,0,2317844,3318,3,123412,6,8,0,5,4,0,2,1,7
2017-12-03,2017,12,03,mousesports,Gambit,1,2317634,2574,3,123412,1,7,0,2,4,0,6,8,5
2017-12-03,2017,12,03,Flash,TYLOO,1,2317790,3394,3,123412,6,2,0,7,8,0,1,5,4
2017-12-03,2017,12,03,Eclipse,ViCi,1,2317791,3394,3,123412,6,7,0,5,1,0,4,2,8
2017-12-03,2017,12,03,KPI,x6tence,0,2317817,3395,3,123412,6,8,0,5,2,0,7,4,1
2017-12-03,2017,12,03,Natus Vincere,Envy,1,2317633,2574,3,123412,1,2,0,5,8,0,7,6,4
2017-12-03,2017,12,03,VenatoreS,AGO,1,2317812,3379,3,123412,7,2,0,6,5,0,1,8,4
2017-12-03,2017,12,03,Bpro,Windigo,1,2317810,3372,3,123412,7,5,0,6,1,0,4,2,8
2017-12-03,2017,12,03,PRIDE,Kinguin,1,2317813,3379,3,123412,4,7,0,8,1,0,5,2,6
2017-12-03,2017,12,03,Nemiga,GoodJob,0,2317809,3382,1,121212,1,4,2,7,8,6,0,0,5
2017-12-03,2017,12,03,VenatoreS,Kinguin,0,2317814,3379,3,123412,6,7,0,8,5,0,1,2,4
2017-12-03,2017,12,03,mousesports,Natus Vincere,1,2317635,2574,3,123412,7,8,0,1,6,0,2,4,5
2017-12-03,2017,12,03,Tricked,Spirit,0,2317816,3382,3,123412,4,6,0,8,2,0,7,1,5
2017-12-03,2017,12,03,Movistar Riders,KPI,1,2317819,3395,3,123412,2,5,0,6,4,0,7,1,8
2017-12-03,2017,12,03,Movistar Riders,Giants,0,2317818,3395,3,123412,2,5,0,8,6,0,7,1,4
2017-12-02,2017,12,02,Iraq,Lebanon,1,2317798,3398,3,123412,1,6,0,2,8,0,4,7,5
2017-12-02,2017,12,02,Fallout,Fire Dragoon,1,2317765,3351,1,121212,2,7,4,6,8,1,0,0,5
2017-12-02,2017,12,02,TYLOO,ViCi,0,2317737,3394,3,123412,6,7,0,1,5,0,4,2,8
2017-12-02,2017,12,02,Giants,gBots,0,2317785,3395,1,121212,8,5,7,6,2,4,0,0,1
2017-12-02,2017,12,02,Flash,Eclipse,0,2317738,3394,3,123412,6,7,0,1,8,0,2,5,4
2017-12-02,2017,12,02,Rise Nation,Heroic,0,2317629,2574,3,123412,7,1,0,2,5,0,4,6,8
2017-12-02,2017,12,02,North Academy,BIG,0,2317630,2574,3,123412,5,2,0,6,4,0,8,1,7
2017-12-02,2017,12,02,Heroic,Natus Vincere,1,2317631,2574,3,123412,2,1,0,6,5,0,4,7,8
2017-12-02,2017,12,02,ALTERNATE aTTaX,PANTHERS,0,2317780,3396,3,122143,1,4,0,6,5,0,2,7,8
2017-12-02,2017,12,02,Epsilon,Endpoint,1,2317743,3201,3,123412,4,6,0,1,8,0,5,2,7
2017-12-02,2017,12,02,BIG,mousesports,1,2317632,2574,3,123412,6,4,0,1,8,0,7,5,2
2017-12-02,2017,12,02,GameAgents,Squared,1,2317800,3381,3,121234,6,7,0,5,1,0,2,4,8
2017-12-02,2017,12,02,Berzerk,PANTHERS,0,2317781,3396,3,122143,4,8,0,5,6,0,1,7,2
2017-12-01,2017,12,01,EPG,pro100,1,2317589,3382,1,121212,6,7,2,8,1,4,0,0,5
2017-12-01,2017,12,01,AGO,Valiance,0,2317758,3354,1,121212,1,4,6,7,2,8,0,0,5
2017-12-01,2017,12,01,HEXAGONE,AlienTech,0,2317753,3371,3,123412,2,5,0,6,7,0,4,8,1
2017-12-01,2017,12,01,INTZ,Isurus,1,2317735,3377,3,123412,6,8,0,1,7,0,2,4,5
2017-12-01,2017,12,01,Gambit,Rise Nation,0,2317623,2574,1,121212,4,6,2,7,1,8,0,0,5
2017-12-01,2017,12,01,North Academy,mousesports,1,2317624,2574,1,121212,5,4,6,7,1,8,0,0,2
2017-12-01,2017,12,01,Heroic,Natus Vincere,0,2317625,2574,1,121212,2,8,5,6,1,4,0,0,7
2017-12-01,2017,12,01,PRIDE,AGO,0,2317750,3228,3,123412,4,2,0,6,1,0,5,7,8
2017-12-01,2017,12,01,PRIDE,Squared,1,2317783,3354,1,121212,1,2,4,7,6,5,0,0,8
2017-12-01,2017,12,01,Squared,Kinguin,1,2317606,3354,1,121212,5,7,2,8,1,4,0,0,6
2017-12-01,2017,12,01,BIG,Envy,1,2317626,2574,1,121212,6,4,8,7,5,2,0,0,1
2017-12-01,2017,12,01,Windigo,PRIDE,1,2317607,3354,1,121212,6,1,7,4,2,8,0,0,5
2017-12-01,2017,12,01,Kinguin,Windigo,0,2317782,3354,1,121212,8,7,4,1,6,5,0,0,2
2017-12-01,2017,12,01,Natus Vincere,Gambit,1,2317627,2574,1,121212,1,5,2,7,8,6,0,0,4
2017-12-01,2017,12,01,Windigo,Squared,0,2317787,3354,1,121212,6,1,4,5,7,2,0,0,8
2017-12-01,2017,12,01,mousesports,Envy,0,2317628,2574,1,121212,1,4,7,5,2,6,0,0,8
2017-12-01,2017,12,01,PRIDE,Windigo,0,2317788,3354,1,121212,5,6,7,4,2,1,0,0,8
2017-11-30,2017,11,30,Vexed,MANS NOT HOT,1,2317705,3390,1,121212,6,1,5,7,4,8,0,0,2
2017-11-30,2017,11,30,Ivyaert,INTZ,1,2317585,3377,3,123412,2,6,0,8,7,0,5,1,4
2017-11-30,2017,11,30,Flash,Recca,0,2317725,3383,1,121212,6,5,8,4,7,1,0,0,2
2017-11-30,2017,11,30,Fragsters,Red Reserve,1,2317728,3228,1,121212,5,2,7,8,6,1,0,0,4
2017-11-30,2017,11,30,PRIDE,Spirit,1,2317727,3387,3,123412,4,2,0,8,1,0,5,7,6
2017-11-30,2017,11,30,pro100,Bpro,0,2317732,3384,1,121212,8,7,1,5,4,2,0,0,6
2017-11-30,2017,11,30,Spirit Academy,pro100,1,2317733,3384,1,121212,6,1,2,8,7,4,0,0,5
2017-11-30,2017,11,30,Valiance,AGO,1,2317605,3354,1,121212,7,2,8,6,1,5,0,0,4
2017-11-30,2017,11,30,Valiance,GoodJob,0,2317751,3354,1,121212,1,7,2,8,6,5,0,0,4
2017-11-30,2017,11,30,Bpro,Seed,1,2317736,3384,1,121212,7,5,1,6,4,2,0,0,8
2017-11-30,2017,11,30,eL'quvet,Spirit,0,2317693,3382,3,123412,6,1,0,8,4,0,5,2,7
2017-11-30,2017,11,30,EnVyUs Academy,AGO,1,2317752,3354,1,121212,8,7,5,6,1,4,0,0,2
2017-11-30,2017,11,30,Red Reserve,SJ,1,2317754,3370,3,123412,6,2,0,7,8,0,5,1,4
2017-11-30,2017,11,30,EPG,pro100,1,2317734,3384,1,121212,6,7,5,8,1,2,0,0,4
2017-11-30,2017,11,30,EnVyUs Academy,Valiance,1,2317756,3354,1,121212,5,1,4,7,2,8,0,0,6
2017-11-30,2017,11,30,EPG,Seed,1,2317740,3384,1,121212,7,5,8,6,1,4,0,0,2
2017-11-30,2017,11,30,GoodJob,EnVyUs Academy,0,2317718,3354,1,121212,8,6,7,1,5,2,0,0,4
2017-11-29,2017,11,29,Isurus,Telecon.Jundia��,1,2317584,3377,3,123412,6,1,0,8,5,0,7,4,2
2017-11-29,2017,11,29,Epsilon,Tricked,0,2317694,3382,1,121212,8,2,6,1,4,5,0,0,7
2017-11-29,2017,11,29,Masterminds,Ground Zero,1,2317682,3388,3,123412,7,8,0,6,2,0,1,5,4
2017-11-29,2017,11,29,Eclipse,5POWER,0,2317689,3383,1,121212,1,7,2,6,8,5,0,0,4
2017-11-29,2017,11,29,BOOT-d[S],EHOME,1,2317690,3383,1,121212,2,7,4,6,5,1,0,0,8
2017-11-29,2017,11,29,Valiance,North Academy,0,2317674,3228,1,121212,8,7,2,1,5,4,0,0,6
2017-11-29,2017,11,29,Nemiga,PRIDE,1,2317588,3382,1,121212,1,8,6,4,2,7,0,0,5
2017-11-29,2017,11,29,SEAL,TOXIC,0,2317702,3390,1,121212,5,2,7,6,1,4,0,0,8
2017-11-29,2017,11,29,Spirit Academy,Bpro,0,2317696,3384,1,121212,1,2,6,7,5,8,0,0,4
2017-11-29,2017,11,29,Signature,Mineski,1,2317688,3385,1,121212,7,6,2,1,5,8,0,0,4
2017-11-29,2017,11,29,GoodJob,Kinguin,1,2317691,3290,1,121212,2,8,6,4,1,7,0,0,5
2017-11-29,2017,11,29,Spirit,HAVU,1,2317695,3384,1,121212,8,1,4,2,5,7,0,0,6
2017-11-29,2017,11,29,AGO,Fragsters,1,2317673,3228,3,123412,6,1,0,2,7,0,8,4,5
2017-11-29,2017,11,29,GoodJob,Orion,0,2317602,3382,1,121212,8,7,5,6,4,2,0,0,1
2017-11-29,2017,11,29,HAVU,Epsilon,1,2317698,3384,1,121212,2,7,6,4,8,1,0,0,5
2017-11-29,2017,11,29,exceL,EPG,0,2317692,3320,3,123412,8,6,0,7,2,0,5,1,4
2017-11-29,2017,11,29,Spirit Academy,Nexus,0,2317671,3382,1,121212,1,2,6,4,8,7,0,0,5
2017-11-29,2017,11,29,Seed,pro100,0,2317699,3384,1,121212,6,5,2,8,7,1,0,0,4
2017-11-29,2017,11,29,GoodJob,Epsilon,0,2317700,3384,1,121212,8,7,6,2,4,5,0,0,1
2017-11-29,2017,11,29,Sharks,HEXAGONE,1,2317726,3371,3,123412,7,6,0,2,5,0,8,4,1
2017-11-28,2017,11,28,5POWER,ViCi,1,2317636,3385,1,121212,7,6,2,1,5,8,0,0,4
2017-11-28,2017,11,28,Corvidae,Ground Zero,1,2317681,3388,3,123412,5,6,0,2,1,0,8,4,7
2017-11-28,2017,11,28,Masterminds,Riotous,0,2317680,3388,3,123412,7,8,0,6,5,0,1,2,4
2017-11-28,2017,11,28,ViCi,Mineski,0,2317619,3383,1,121212,7,2,4,1,8,6,0,0,5
2017-11-28,2017,11,28,TheMongolz,TYLOO,1,2317687,3385,1,121212,7,2,5,6,8,4,0,0,1
2017-11-28,2017,11,28,Signature,TYLOO,1,2317638,3385,1,121212,2,7,1,6,8,4,0,0,5
2017-11-28,2017,11,28,Mineski,TheMongolz,1,2317637,3385,1,121212,2,1,4,7,6,8,0,0,5
2017-11-28,2017,11,28,EPG,Spirit Academy,1,2317678,3384,1,121212,7,5,8,6,1,2,0,0,4
2017-11-28,2017,11,28,GameAgents,ALTERNATE aTTaX,0,2317621,3290,3,121412,7,5,2,1,4,0,0,6,8
2017-11-28,2017,11,28,Seed,Spirit Academy,0,2317679,3384,1,121212,5,2,6,4,1,7,0,0,8
2017-11-28,2017,11,28,PRIDE,SEAL,1,2317686,3387,3,123412,4,2,0,5,7,0,6,8,1
2017-11-28,2017,11,28,EnVyUs Academy,ALTERNATE aTTaX,1,2317573,3320,3,123412,7,6,0,1,8,0,4,5,2
2017-11-28,2017,11,28,Tricked,Spirit,1,2317587,3382,1,121212,4,2,6,1,8,7,0,0,5
2017-11-28,2017,11,28,Nexus,GameAgents,0,2317670,3333,1,121212,6,4,2,7,8,5,0,0,1
2017-11-28,2017,11,28,Bpro,EPG,0,2317677,3384,1,121212,5,1,6,2,7,4,0,0,8
2017-11-27,2017,11,27,HAVU,GoodJob,0,2317617,3384,1,121212,2,1,4,8,7,6,0,0,5
2017-11-27,2017,11,27,Spirit,GoodJob,0,2317616,3384,1,121212,1,2,4,6,7,8,0,0,5
2017-11-27,2017,11,27,Spirit,Epsilon,0,2317615,3384,1,121212,5,8,1,2,4,6,0,0,7
2017-11-27,2017,11,27,EnVyUs Academy,Spirit Academy,1,2317586,3382,1,121212,5,7,8,1,2,6,0,0,4
2017-11-26,2017,11,26,Ukraine,fnatic,0,2317593,3114,3,123412,1,8,0,6,2,0,7,5,4
2017-11-26,2017,11,26,HellRaisers,AVANGAR,0,2317532,3224,3,123412,5,1,0,6,4,0,7,8,2
2017-11-26,2017,11,26,GoodJob,Kinguin,1,2317533,3224,3,123412,8,6,0,4,7,0,1,5,2
2017-11-26,2017,11,26,Space Soldiers,GODSENT,0,2317592,3114,3,123412,6,8,0,2,7,0,1,5,4
2017-11-26,2017,11,26,fnatic,Space Soldiers,1,2317599,3114,3,123412,7,1,0,6,8,0,5,2,4
2017-11-26,2017,11,26,Epsilon,BX3,1,2317563,3333,1,121212,8,2,7,6,4,1,0,0,5
2017-11-26,2017,11,26,GODSENT,Ukraine,0,2317597,3114,3,123412,6,2,0,1,8,0,5,7,4
2017-11-26,2017,11,26,HellRaisers,Kinguin,0,2317534,3224,3,123412,5,6,0,7,8,0,4,2,1
2017-11-25,2017,11,25,Ukraine,BIG,0,2317559,3114,3,123412,1,5,0,6,4,0,7,2,8
2017-11-25,2017,11,25,FaZe,G2,1,2316773,2998,1,122112,6,1,2,8,4,7,0,0,5
2017-11-25,2017,11,25,SK,NiP,1,2316772,2998,1,122112,6,1,2,5,4,7,0,0,8
2017-11-25,2017,11,25,KlikTech,Squared,0,2317435,3295,3,121234,2,8,0,7,5,0,1,4,6
2017-11-25,2017,11,25,WASD,Eclipse,0,2317526,3224,1,121212,5,1,2,6,8,7,0,0,4
2017-11-25,2017,11,25,North,FaZe,1,2316768,2998,1,122112,1,4,7,6,5,2,0,0,8
2017-11-25,2017,11,25,NiP,Astralis,1,2316770,2998,1,122112,4,5,8,2,1,6,0,0,7
2017-11-25,2017,11,25,North,G2,0,2316767,2998,1,122112,1,4,6,2,8,7,0,0,5
2017-11-25,2017,11,25,G2,SK,1,2316769,2998,1,122112,8,7,4,6,5,1,0,0,2
2017-11-25,2017,11,25,passions,AVANGAR,0,2317524,3224,1,121212,8,5,6,7,4,2,0,0,1
2017-11-25,2017,11,25,FaZe,NiP,0,2316766,2998,1,122112,2,6,1,4,5,7,0,0,8
2017-11-25,2017,11,25,Astralis,SK,0,2316765,2998,1,122112,2,8,5,6,1,7,0,0,4
2017-11-25,2017,11,25,Eclipse,GoodJob,1,2317523,3224,1,121212,1,2,6,8,7,5,0,0,4
2017-11-25,2017,11,25,Astralis,North,0,2316771,2998,1,122112,2,6,5,8,1,4,0,0,7
2017-11-25,2017,11,25,WASD,HellRaisers,0,2317522,3224,1,121212,5,4,6,7,1,8,0,0,2
2017-11-25,2017,11,25,GoodJob,HellRaisers,1,2317527,3224,1,121212,6,8,7,4,5,1,0,0,2
2017-11-25,2017,11,25,passions,Tricked,0,2317528,3224,1,121212,5,1,4,6,8,7,0,0,2
2017-11-25,2017,11,25,GoodJob,WASD,1,2317530,3224,1,121212,8,7,6,5,2,1,0,0,4
2017-11-25,2017,11,25,NiP,North,0,2316774,2998,1,122112,5,2,7,1,4,6,0,0,8
2017-11-25,2017,11,25,SK,Astralis,1,2316782,2998,3,123412,6,7,0,2,8,0,5,4,1
2017-11-25,2017,11,25,AGO,fnatic,0,2317572,3114,3,123412,6,4,0,7,2,0,8,5,1
2017-11-25,2017,11,25,passions,AVANGAR,0,2317531,3224,1,121212,8,6,1,7,4,2,0,0,5
2017-11-25,2017,11,25,Zonic,KlikTech,1,2317580,3295,3,121234,7,6,0,2,4,0,1,5,8
2017-11-25,2017,11,25,Space Soldiers,Envy,1,2317567,3114,3,123412,6,8,0,5,7,0,1,4,2
2017-11-25,2017,11,25,Squared,Valiance,0,2317579,3295,3,121234,5,6,0,7,2,0,4,8,1
2017-11-25,2017,11,25,Astralis,FaZe,0,2316778,2998,1,122112,2,5,1,8,6,7,0,0,4
2017-11-25,2017,11,25,North,SK,0,2316777,2998,1,122112,1,2,7,6,8,4,0,0,5
2017-11-25,2017,11,25,NiP,G2,1,2316779,2998,1,122112,4,5,6,8,1,7,0,0,2
2017-11-25,2017,11,25,Zonic,Valiance,1,2317436,3295,3,121234,6,8,0,7,2,0,4,1,5
2017-11-25,2017,11,25,AVANGAR,Kinguin,0,2317529,3224,1,121212,7,6,2,5,8,4,0,0,1
2017-11-25,2017,11,25,SK,FaZe,0,2316775,2998,1,122112,6,1,4,7,2,8,0,0,5
2017-11-25,2017,11,25,G2,Astralis,1,2316776,2998,1,122112,8,5,4,2,1,6,0,0,7
2017-11-24,2017,11,24,Fragsters,Limitless,0,2317487,3114,1,121212,2,8,7,6,4,5,0,0,1
2017-11-24,2017,11,24,Brasil Gaming House,Isurus,1,2317551,3377,3,123412,2,6,0,8,1,0,7,4,5
2017-11-24,2017,11,24,GameAgents,Envy,1,2317478,3114,1,121221,7,2,8,5,6,1,0,0,4
2017-11-24,2017,11,24,Virtus.pro,Envy,1,2317481,3114,1,121212,2,1,4,5,7,6,0,0,8
2017-11-24,2017,11,24,GameAgents,Virtus.pro,1,2317483,3114,1,121212,6,2,8,7,1,5,0,0,4
2017-11-24,2017,11,24,AGO,Limitless,0,2317485,3114,1,121212,4,6,1,8,7,2,0,0,5
2017-11-24,2017,11,24,Vexed,Singularity,1,2317539,3333,1,121212,6,1,4,7,2,8,0,0,5
2017-11-24,2017,11,24,fnatic,Limitless,0,2317490,3114,1,121212,2,6,7,4,8,5,0,0,1
2017-11-24,2017,11,24,fnatic,RESISTANCE,0,2317486,3114,1,121212,2,7,6,8,1,5,0,0,4
2017-11-24,2017,11,24,fnatic,Fragsters,1,2317491,3114,1,121212,6,7,4,8,2,1,0,0,5
2017-11-24,2017,11,24,RESISTANCE,Limitless,1,2317492,3114,1,121212,2,7,6,4,8,5,0,0,1
2017-11-24,2017,11,24,AGO,RESISTANCE,0,2317488,3114,1,121212,1,4,6,8,7,2,0,0,5
2017-11-24,2017,11,24,Fragsters,RESISTANCE,0,2317494,3114,1,121212,1,8,7,6,2,5,0,0,4
2017-11-24,2017,11,24,fnatic,AGO,1,2317493,3114,1,121212,7,2,6,4,1,5,0,0,8
2017-11-24,2017,11,24,AGO,Fragsters,0,2317489,3114,1,121212,4,5,6,2,8,7,0,0,1
2017-11-23,2017,11,23,OverSports,Hafnet,1,2317537,3335,3,123412,8,7,0,2,6,0,1,5,4
2017-11-23,2017,11,23,Ukraine,North Academy,0,2317455,3114,1,121212,6,1,2,5,8,4,0,0,7
2017-11-23,2017,11,23,Endpoint,GODSENT,1,2317458,3114,1,121212,8,5,1,2,6,4,0,0,7
2017-11-23,2017,11,23,Athletico,Chiefs,0,2317521,3049,3,123412,7,8,0,1,4,0,5,6,2
2017-11-23,2017,11,23,Endpoint,North Academy,1,2317460,3114,1,121212,8,1,2,5,4,6,0,0,7
2017-11-23,2017,11,23,North Academy,GODSENT,1,2317464,3114,1,121212,5,1,7,6,2,4,0,0,8
2017-11-23,2017,11,23,Ukraine,GODSENT,1,2317461,3114,1,121212,1,5,7,2,6,4,0,0,8
2017-11-23,2017,11,23,Quantum Bellator Fire,Nemiga,0,2317468,3114,1,121212,7,8,5,1,4,2,0,0,6
