date,Year,event_id,best_of,system
2017-12-05,2017,3072,1,122112
2017-12-04,2017,3356,2,121234
2017-12-04,2017,3333,3,123412
2017-12-02,2017,2574,3,123412
2017-12-02,2017,3396,3,122143
2017-12-01,2017,2574,1,121212
2017-12-01,2017,3354,1,121212
2017-11-30,2017,3390,1,121212
2017-11-30,2017,3383,1,121212
2017-11-30,2017,3354,1,121212
2017-11-30,2017,3384,1,121212
2017-11-29,2017,3377,3,123412
2017-11-28,2017,3320,3,123412
2017-11-26,2017,3224,3,123412
2017-11-26,2017,3224,3,123412
2017-11-25,2017,2998,1,122112
2017-11-25,2017,3224,1,121212
2017-11-25,2017,3224,1,121212
2017-11-25,2017,3224,1,121212
2017-11-25,2017,3114,3,123412
2017-11-25,2017,2998,1,122112
2017-11-23,2017,3049,3,123412
2017-11-23,2017,3114,1,121212
2017-11-23,2017,3114,1,121212
2017-11-22,2017,3333,1,121212
2017-11-21,2017,3049,3,123412
2017-11-21,2017,3049,3,123412
2017-11-21,2017,3333,1,121212
2017-11-20,2017,3333,1,121212
2017-11-17,2017,3354,1,121212
2017-11-16,2017,3345,3,123412
2017-11-16,2017,3333,1,121212
2017-11-16,2017,3208,3,123412
2017-11-16,2017,3333,1,121212
2017-11-15,2017,2956,1,122112
2017-11-15,2017,3333,1,121212
2017-11-15,2017,2956,1,122112
2017-11-14,2017,3208,3,123412
2017-11-14,2017,2956,1,122112
2017-11-14,2017,2956,1,122112
2017-11-14,2017,3047,3,123412
2017-11-13,2017,3165,3,123421
2017-11-13,2017,3333,1,121212
2017-11-12,2017,3069,3,123412
2017-11-12,2017,3272,3,123412
2017-11-12,2017,3165,3,123421
2017-11-12,2017,3344,3,123412
2017-11-11,2017,3069,3,123412
2017-11-11,2017,3201,1,121212
2017-11-11,2017,3271,1,121212
2017-11-11,2017,3311,3,123412
2017-11-10,2017,3047,1,121212
2017-11-10,2017,3321,3,123412
2017-11-10,2017,3047,1,121212
2017-11-09,2017,3049,1,121212
2017-11-09,2017,3047,1,121212
2017-11-09,2017,3047,1,121212
2017-11-09,2017,3047,1,121212
2017-11-09,2017,3311,1,121212
2017-11-08,2017,3208,3,123412
2017-11-08,2017,3048,1,121212
2017-11-08,2017,3047,1,121212
2017-11-08,2017,3047,1,121212
2017-11-07,2017,3333,1,121212
2017-11-07,2017,3333,1,121212
2017-11-07,2017,3047,1,121212
2017-11-07,2017,3325,1,121212
2017-11-07,2017,3047,1,121212
2017-11-06,2017,3049,1,121212
2017-11-05,2017,3190,3,123412
2017-11-05,2017,3320,1,121212
2017-11-05,2017,3252,3,123421
2017-11-05,2017,3311,1,121212
2017-11-04,2017,3259,3,123421
2017-11-03,2017,3048,1,121212
2017-11-03,2017,3232,3,123412
2017-11-03,2017,3047,1,121212
2017-11-02,2017,3190,3,123412
2017-11-02,2017,3252,1,112221
2017-11-02,2017,3251,1,112221
2017-11-02,2017,3047,1,121212
2017-11-02,2017,3252,3,123421
2017-11-02,2017,3252,3,123421
2017-11-02,2017,3047,1,121212
2017-11-01,2017,3048,1,121212
2017-11-01,2017,3048,1,121212
2017-10-31,2017,3293,1,121212
2017-10-30,2017,3311,1,121212
2017-10-30,2017,3047,1,121212
2017-10-30,2017,3047,1,121212
2017-10-29,2017,3249,3,123421
2017-10-29,2017,3249,3,123421
2017-10-29,2017,3250,3,123421
2017-10-28,2017,3250,3,123421
2017-10-28,2017,3249,3,123421
2017-10-28,2017,3201,1,121212
2017-10-27,2017,3249,1,112221
2017-10-27,2017,3250,1,112221
2017-10-27,2017,3204,1,121212
2017-10-27,2017,3250,3,123421
2017-10-27,2017,3204,1,121212
2017-10-26,2017,3250,1,112221
2017-10-26,2017,3301,3,123412
2017-10-26,2017,3048,1,121212
2017-10-26,2017,3250,3,123421
2017-10-25,2017,3047,1,121212
2017-10-25,2017,3301,3,123412
2017-10-25,2017,3048,1,121212
2017-10-25,2017,3048,1,121212
2017-10-25,2017,3047,1,121212
2017-10-24,2017,3305,3,123412
2017-10-24,2017,3047,1,121212
2017-10-24,2017,3262,3,123412
2017-10-24,2017,3047,1,121212
2017-10-24,2017,3133,3,123412
2017-10-24,2017,3047,1,121212
2017-10-24,2017,3047,1,121212
2017-10-23,2017,2573,3,123412
2017-10-23,2017,3047,1,121212
2017-10-23,2017,3014,3,123412
2017-10-22,2017,3304,3,123412
2017-10-21,2017,2573,1,121212
2017-10-21,2017,3201,1,121212
2017-10-20,2017,2573,1,121212
2017-10-19,2017,3048,1,121212
2017-10-19,2017,3285,3,123412
2017-10-18,2017,3047,1,121212
2017-10-17,2017,3047,1,121212
2017-10-17,2017,3286,1,121212
2017-10-17,2017,3047,1,121212
2017-10-17,2017,3261,1,121212
2017-10-16,2017,3258,3,123421
2017-10-16,2017,3257,1,112221
2017-10-16,2017,3257,1,112221
2017-10-16,2017,3257,1,112221
2017-10-15,2017,3255,1,112221
2017-10-15,2017,3255,1,112221
2017-10-15,2017,3256,3,123421
2017-10-15,2017,3256,3,123421
2017-10-15,2017,3183,3,121234
2017-10-15,2017,3257,1,112221
2017-10-15,2017,3255,1,112221
2017-10-15,2017,3257,1,112221
2017-10-14,2017,3201,1,121212
2017-10-14,2017,3183,3,121234
2017-10-14,2017,3254,3,123421
2017-10-14,2017,3254,3,123421
2017-10-12,2017,3048,1,121212
2017-10-12,2017,3048,1,121212
2017-10-12,2017,3047,1,121212
2017-10-11,2017,3049,1,121212
2017-10-11,2017,3047,1,121212
2017-10-11,2017,3212,3,123412
2017-10-11,2017,3047,1,121212
2017-10-11,2017,3152,3,123412
2017-10-11,2017,3196,3,121234
2017-10-10,2017,3157,3,123412
2017-10-09,2017,3212,1,121212
2017-10-09,2017,3129,1,121212
2017-10-09,2017,3157,3,123412
2017-10-08,2017,3129,1,121212
2017-10-08,2017,3129,1,121212
2017-10-07,2017,3266,3,121234
2017-10-07,2017,3201,1,121212
2017-10-06,2017,3048,1,121212
2017-10-06,2017,3048,1,121212
2017-10-06,2017,3101,1,121212
2017-10-06,2017,3237,3,123412
2017-10-05,2017,3048,1,121212
2017-10-05,2017,3152,3,123412
2017-10-05,2017,3047,1,121212
2017-10-05,2017,3236,3,123412
2017-10-05,2017,3236,3,123412
2017-10-05,2017,3047,1,121212
2017-10-04,2017,3047,1,121212
2017-10-04,2017,3047,1,121212
2017-10-03,2017,3157,3,123412
2017-10-03,2017,3047,1,121212
2017-10-03,2017,3196,3,121234
2017-10-03,2017,3234,3,123412
2017-10-02,2017,3137,3,123412
2017-10-02,2017,3129,1,121212
2017-10-02,2017,3048,1,121212
2017-10-02,2017,3014,3,123412
2017-10-02,2017,3137,3,123412
2017-09-29,2017,3048,1,121212
2017-09-29,2017,3230,1,121212
2017-09-29,2017,3230,1,121212
2017-09-29,2017,3156,3,123412
2017-09-29,2017,3226,3,123421
2017-09-28,2017,3213,3,123412
2017-09-28,2017,3049,1,121212
2017-09-28,2017,3048,1,121212
2017-09-28,2017,3157,1,121212
2017-09-28,2017,3014,3,123412
2017-09-27,2017,3122,3,123412
2017-09-27,2017,3196,3,121234
2017-09-26,2017,3194,3,123412
2017-09-25,2017,3207,2,121234
2017-09-25,2017,3150,3,123412
2017-09-24,2017,3199,3,123412
2017-09-24,2017,3211,3,123421
2017-09-24,2017,3135,3,123412
2017-09-24,2017,3135,3,123412
2017-09-24,2017,3121,3,123412
2017-09-24,2017,3046,3,123412
2017-09-24,2017,3207,2,121234
2017-09-24,2017,3200,3,123412
2017-09-23,2017,3075,3,123412
2017-09-23,2017,2942,3,123412
2017-09-23,2017,3046,1,122112
2017-09-21,2017,3056,2,121234
2017-09-21,2017,3014,3,123412
2017-09-21,2017,3195,3,123412
2017-09-18,2017,3055,2,121234
2017-09-18,2017,3175,3,123412
2017-09-17,2017,3129,1,121212
2017-09-17,2017,3175,1,121212
2017-09-16,2017,3185,1,121212
2017-09-16,2017,2636,3,123412
2017-09-16,2017,3016,3,123412
2017-09-15,2017,2636,1,122112
2017-09-15,2017,3056,2,121234
2017-09-14,2017,3157,1,121212
2017-09-14,2017,3014,3,123412
2017-09-13,2017,3180,1,121212
2017-09-13,2017,3121,3,123412
2017-09-13,2017,3055,2,121234
2017-09-12,2017,3157,1,121212
2017-09-11,2017,3157,1,121212
2017-09-11,2017,3121,3,123412
2017-09-11,2017,3175,1,121212
2017-09-11,2017,3014,3,123412
2017-09-11,2017,3129,1,121212
2017-09-10,2017,3129,1,121212
2017-09-10,2017,3147,3,123412
2017-09-10,2017,2973,3,123412
2017-09-10,2017,3145,3,123412
2017-09-10,2017,3164,3,121234
2017-09-09,2017,2572,3,123412
2017-09-09,2017,2572,3,123412
2017-09-09,2017,3016,3,123412
2017-09-09,2017,3061,3,123412
2017-09-08,2017,2572,1,121212
2017-09-07,2017,3161,3,124321
2017-09-07,2017,3055,2,121234
2017-09-05,2017,3129,1,121212
2017-09-05,2017,3157,1,121212
2017-09-04,2017,3157,1,121212
2017-09-04,2017,3128,3,123412
2017-09-03,2017,3056,2,121234
2017-09-02,2017,3144,1,121212
2017-09-02,2017,2684,3,123412
2017-09-01,2017,3080,3,123412
2017-09-01,2017,2684,3,123412
2017-08-31,2017,3055,2,121234
2017-08-30,2017,2684,1,121212
2017-08-30,2017,2684,1,121212
2017-08-29,2017,3105,3,123412
2017-08-27,2017,3017,3,123412
2017-08-27,2017,3093,3,123412
2017-08-27,2017,3018,3,123412
2017-08-27,2017,3093,3,123412
2017-08-26,2017,3078,3,122143
2017-08-26,2017,3044,3,123412
2017-08-24,2017,3052,3,123412
2017-08-24,2017,3052,3,123412
2017-08-24,2017,3052,3,123412
2017-08-23,2017,3105,1,121212
2017-08-23,2017,3052,1,121212
2017-08-23,2017,3052,1,121212
2017-08-22,2017,3076,1,121212
2017-08-20,2017,2968,3,123412
2017-08-20,2017,3026,3,123412
2017-08-20,2017,3041,3,123412
2017-08-20,2017,3019,3,123412
2017-08-19,2017,2968,3,123412
2017-08-19,2017,3000,3,122143
2017-08-19,2017,2979,2,121234
2017-08-19,2017,3051,1,121212
2017-08-18,2017,3000,1,121212
2017-08-17,2017,2880,3,123412
2017-08-17,2017,3062,1,121212
2017-08-17,2017,3062,1,121212
2017-08-17,2017,3062,1,121212
2017-08-17,2017,3062,1,121212
2017-08-17,2017,3094,3,123412
2017-08-16,2017,2967,1,121212
2017-08-16,2017,2967,1,121212
2017-08-16,2017,3086,3,123412
2017-08-16,2017,3041,3,123412
2017-08-16,2017,3000,1,121212
2017-08-16,2017,3090,3,123412
2017-08-16,2017,3035,1,121212
2017-08-15,2017,3076,1,121212
2017-08-15,2017,3076,1,121212
2017-08-15,2017,3076,1,121212
2017-08-13,2017,3083,3,123412
2017-08-12,2017,3073,3,123412
2017-08-10,2017,3036,3,121234
2017-08-10,2017,2897,3,123412
2017-08-10,2017,3002,1,121212
2017-08-08,2017,3019,3,123412
2017-08-06,2017,2971,3,123412
2017-08-06,2017,2971,3,123412
2017-08-05,2017,2971,3,123412
2017-08-05,2017,2971,3,123412
2017-08-05,2017,2981,3,123412
2017-08-04,2017,2981,3,123412
2017-08-04,2017,2981,3,123412
2017-08-02,2017,2932,3,123412
2017-08-01,2017,2932,3,123412
2017-07-29,2017,2979,2,121234
2017-07-28,2017,3003,1,121212
2017-07-28,2017,3003,1,121212
2017-07-28,2017,3003,1,121212
2017-07-28,2017,3003,1,121212
2017-07-28,2017,3003,1,121212
2017-07-27,2017,2932,1,121212
2017-07-25,2017,3004,1,121212
2017-07-23,2017,2571,3,123412
2017-07-22,2017,2928,3,121234
2017-07-22,2017,2571,3,123412
2017-07-21,2017,2855,1,121212
2017-07-21,2017,2571,1,121212
2017-07-18,2017,2720,1,112221
2017-07-18,2017,2720,1,112221
2017-07-13,2017,2855,1,121212
2017-07-13,2017,2977,3,123412
2017-07-11,2017,2900,3,123412
2017-07-09,2017,2899,1,121212
2017-07-08,2017,2896,3,123412
2017-07-07,2017,2635,3,123412
2017-07-07,2017,2955,1,121212
2017-07-07,2017,2635,3,123412
2017-07-07,2017,2635,3,123412
2017-07-05,2017,2635,1,122112
2017-07-05,2017,2635,1,122112
2017-07-05,2017,2635,1,122112
2017-07-05,2017,2635,1,122112
2017-07-04,2017,2635,1,122112
2017-07-04,2017,2635,1,122112
2017-07-04,2017,2977,1,121234
2017-07-03,2017,2977,1,121234
2017-07-03,2017,2977,1,121234
2017-07-02,2017,2721,1,121212
2017-07-02,2017,2950,3,123412
2017-07-01,2017,2940,3,123412
2017-07-01,2017,2721,1,121212
2017-07-01,2017,2964,3,123412
2017-06-30,2017,2721,1,121212
2017-06-29,2017,2721,1,121212
2017-06-27,2017,2916,3,123412
2017-06-26,2017,2947,3,123412
2017-06-26,2017,2947,3,123412
2017-06-26,2017,2957,1,121212
2017-06-26,2017,2957,1,121212
2017-06-25,2017,2939,3,123412
2017-06-25,2017,2946,3,123412
2017-06-25,2017,2946,3,123412
2017-06-25,2017,2947,3,123412
2017-06-22,2017,2916,3,123412
2017-06-21,2017,2916,3,123412
2017-06-20,2017,2930,1,121212
2017-06-19,2017,2569,3,123412
2017-06-18,2017,2569,3,123412
2017-06-18,2017,2908,3,123412
2017-06-18,2017,2884,3,123412
2017-06-18,2017,2723,3,123421
2017-06-17,2017,2892,3,123412
2017-06-17,2017,2569,1,121212
2017-06-17,2017,2908,1,121212
2017-06-16,2017,2920,1,121212
2017-06-15,2017,2723,1,121212
2017-06-15,2017,2723,3,123421
2017-06-15,2017,2723,3,123421
2017-06-15,2017,2854,3,123412
2017-06-11,2017,2911,3,121234
2017-06-11,2017,2757,3,123412
2017-06-11,2017,2911,3,121234
2017-06-10,2017,2722,3,123423
2017-06-10,2017,2757,3,123412
2017-06-09,2017,2724,1,121212
2017-06-09,2017,2724,1,121212
2017-06-09,2017,2724,3,123421
2017-06-07,2017,2860,3,121234
2017-06-07,2017,2872,3,123412
2017-06-03,2017,2557,3,123412
2017-06-02,2017,2888,1,121212
2017-06-02,2017,2888,1,121212
2017-06-01,2017,2557,1,122112
2017-06-01,2017,2557,1,122112
2017-06-01,2017,2725,1,121212
2017-06-01,2017,2725,1,121212
2017-06-01,2017,2888,1,121212
2017-06-01,2017,2872,3,123412
2017-06-01,2017,2557,3,123412
2017-06-01,2017,2888,1,121212
2017-05-31,2017,2557,1,122112
2017-05-31,2017,2557,1,122112
2017-05-31,2017,2557,1,122112
2017-05-31,2017,2557,1,122112
2017-05-31,2017,2557,1,122112
2017-05-31,2017,2557,1,122112
2017-05-30,2017,2557,1,122112
2017-05-30,2017,2872,3,123412
2017-05-30,2017,2557,1,122112
2017-05-30,2017,2843,3,121234
2017-05-29,2017,2872,3,123412
2017-05-27,2017,2872,3,123412
2017-05-26,2017,2882,3,123412
2017-05-25,2017,2872,3,123412
2017-05-24,2017,2871,3,123412
2017-05-23,2017,2843,3,121234
2017-05-23,2017,2854,3,123412
2017-05-21,2017,2792,3,123412
2017-05-19,2017,2833,3,123412
2017-05-19,2017,2833,3,123412
2017-05-19,2017,2822,1,121212
2017-05-18,2017,2822,1,121212
2017-05-18,2017,2815,3,123412
2017-05-18,2017,2822,1,121212
2017-05-18,2017,2822,1,121212
2017-05-17,2017,2835,2,121234
2017-05-17,2017,2849,3,123412
2017-05-17,2017,2830,1,121234
2017-05-17,2017,2830,1,121234
2017-05-16,2017,2815,1,121212
2017-05-16,2017,2849,3,123412
2017-05-16,2017,2843,3,121234
2017-05-16,2017,2849,3,123412
2017-05-16,2017,2778,1,121212
2017-05-16,2017,2849,3,123412
2017-05-15,2017,2821,1,121212
2017-05-13,2017,2813,3,123412
2017-05-13,2017,2749,1,121212
2017-05-12,2017,2850,1(Online),121212
2017-05-10,2017,2843,3,121234
2017-05-08,2017,2568,3,123412
2017-05-08,2017,2830,1,121234
2017-05-08,2017,2830,1,121234
2017-05-07,2017,2835,2,121214
2017-05-07,2017,2807,3,123412
2017-05-07,2017,2705,1,121212
2017-05-07,2017,2830,1,121234
2017-05-07,2017,2830,1,121234
2017-05-06,2017,2772,3,121234
2017-05-06,2017,2705,1,121212
2017-05-06,2017,2713,3,123412
2017-05-06,2017,2568,1,121212
2017-05-06,2017,2705,3,123412
2017-05-06,2017,2830,1,121234
2017-05-06,2017,2830,1,121234
2017-05-05,2017,2831,3,123412
2017-05-04,2017,2713,1,122112
2017-05-04,2017,2833,3,123412
2017-05-03,2017,2713,1,122112
2017-05-03,2017,2713,1,122112
2017-05-03,2017,2833,3,123412
2017-05-03,2017,2713,1,122112
2017-05-01,2017,2567,3,123412
2017-04-30,2017,2794,1,121212
2017-04-30,2017,2567,3,123412
2017-04-30,2017,2835,2,121234
2017-04-30,2017,2567,3,123412
2017-04-29,2017,2791,1,121212
2017-04-28,2017,2812,3,123412
2017-04-28,2017,2818,1,121212
2017-04-28,2017,2818,1,121212
2017-04-27,2017,2833,3,123412
2017-04-25,2017,2780,3,123412
2017-04-25,2017,2812,3,123412
2017-04-24,2017,2816,3,123412
2017-04-23,2017,2816,1,121212
2017-04-23,2017,2790,1,121212
2017-04-23,2017,2790,1,121212
2017-04-23,2017,2641,3,123412
2017-04-23,2017,2790,3,121234
2017-04-22,2017,2641,3,123412
2017-04-22,2017,2785,1,121212
2017-04-21,2017,2641,3,123412
2017-04-14,2017,2753,1,121212
2017-04-14,2017,2753,1,121212
2017-04-13,2017,2781,2,121234
2017-04-10,2017,2781,2,121234
2017-04-10,2017,2781,2,121234
2017-04-09,2017,2673,3,123412
2017-04-08,2017,2765,3,123412
2017-04-07,2017,2683,1,121212
2017-04-06,2017,2683,1,121212
2017-04-05,2017,2683,1,121212
2017-04-05,2017,2683,1,121212
2017-04-05,2017,2683,1,121212
2017-04-05,2017,2683,1,121212
2017-04-04,2017,2732,3,123412
2017-04-04,2017,2683,1,121212
2017-04-02,2017,2745,1,121212
2017-04-02,2017,2745,1,121212
2017-04-02,2017,2700,1,121212
2017-04-02,2017,2744,3,123412
2017-03-31,2017,2731,3,123412
2017-03-28,2017,2731,3,121212
2017-03-28,2017,2731,3,123412
2017-03-27,2017,2731,3,123412
2017-03-27,2017,2738,3,123412
2017-03-26,2017,2731,3,123412
2017-03-25,2017,2735,1,121212
2017-03-24,2017,2730,3,123412
2017-03-23,2017,2733,3,123412
2017-03-23,2017,2741,1,121212
2017-03-23,2017,2730,3,123412
2017-03-22,2017,2741,1,121212
2017-03-22,2017,2733,3,123412
2017-03-21,2017,2733,3,123412
2017-03-21,2017,2733,3,123412
2017-03-20,2017,2733,3,123412
2017-03-19,2017,2160,3,123412
2017-03-19,2017,2733,3,123412
2017-03-18,2017,2160,3,123412
2017-03-18,2017,2160,3,123412
2017-03-17,2017,2708,3,123412
2017-03-16,2017,2254,2,121234
2017-03-16,2017,2254,2,121234
2017-03-16,2017,2687,3,123412
2017-03-15,2017,2710,3,123412
2017-03-15,2017,2687,3,123412
2017-03-14,2017,2702,2,121234
2017-03-13,2017,2688,3,123412
2017-03-13,2017,2710,3,123412
2017-03-12,2017,2702,2,121234
2017-03-11,2017,2688,3,123412
2017-03-10,2017,2645,3,123412
2017-03-09,2017,2687,3,123412
2017-03-09,2017,2717,1,121212
2017-03-08,2017,2710,3,123412
2017-03-07,2017,2687,3,123412
2017-03-05,2017,2645,3,123412
2017-03-04,2017,2706,3,123412
2017-03-03,2017,2637,3,123412
2017-03-02,2017,2637,1,122112
2017-03-02,2017,2637,1,122112
2017-03-02,2017,2637,1,122112
2017-03-02,2017,2637,1,122112
2017-03-02,2017,2637,1,122112
2017-03-02,2017,2687,3,123412
2017-03-01,2017,2637,1,122112
2017-02-28,2017,2254,2,121234
2017-02-28,2017,2702,2,121234
2017-02-24,2017,2660,1,121212
2017-02-24,2017,2694,3,123412
2017-02-24,2017,2698,3,123412
2017-02-24,2017,2687,3,123412
2017-02-23,2017,2688,3,123412
2017-02-22,2017,2698,1,121212
2017-02-20,2017,2687,3,123412
2017-02-18,2017,2541,3,123412
2017-02-17,2017,2541,1,121212
2017-02-16,2017,2541,1,121212
2017-02-16,2017,2541,1,121212
2017-02-16,2017,2541,1,121212
2017-02-15,2017,2541,1,121212
2017-02-14,2017,2685,3,123412
2017-02-14,2017,2685,3,123412
2017-02-14,2017,2685,3,123412
2017-02-10,2017,2682,3,123412
2017-02-10,2017,2671,3,121234
2017-02-10,2017,2659,3,123412
2017-02-10,2017,2659,3,123412
2017-02-09,2017,2682,3,123412
2017-02-05,2017,2655,3,123412
2017-02-05,2017,2655,3,123412
2017-02-04,2017,2655,3,123412
2017-02-04,2017,2655,3,123412
2017-02-04,2017,2655,3,123412
2017-02-04,2017,2655,3,123412
2017-02-04,2017,2657,3,123412
2017-02-03,2017,2670,3,123412
2017-02-02,2017,2654,3,123412
2017-01-31,2017,2645,3,123412
2017-01-31,2017,2645,3,123412
2017-01-31,2017,2667,3,123412
2017-01-30,2017,2667,3,123412
2017-01-29,2017,2666,3,123412
2017-01-28,2017,2471,3,123412
2017-01-26,2017,2661,3,123412
2017-01-25,2017,2645,3,123412
2017-01-22,2017,2656,1,121212
2017-01-22,2017,2471,1,121212
2017-01-22,2017,2656,3,123412
2017-01-18,2017,2644,3,123412
2017-01-17,2017,2645,3,123412
2017-01-15,2017,2566,3,123412
2017-01-15,2017,2566,3,123412
2017-01-15,2017,2564,3,123412
2017-01-15,2017,2564,3,123412
2017-01-15,2017,2648,3,123412
2017-01-14,2017,2564,3,123412
2017-01-14,2017,2566,3,123412
2017-01-13,2017,2566,1,121212
2017-01-12,2017,2647,3,123412
2017-01-12,2017,2564,2,121234
2017-01-06,2017,2640,3,123412
2016-12-29,2016,2629,3,123412
2016-12-27,2016,2631,3,123412
2016-12-27,2016,2629,3,123412
2016-12-26,2016,2629,3,123412
2016-12-21,2016,2630,1,121212
2016-12-18,2016,2613,3,123412
2016-12-16,2016,2625,3,123412
2016-12-14,2016,2617,3,123412
2016-12-13,2016,2596,3,123412
2016-12-12,2016,2617,3,121234
2016-12-11,2016,2612,3,123412
2016-12-11,2016,2367,3,123412
2016-12-10,2016,2619,1,121212
2016-12-10,2016,2619,1,121212
2016-12-10,2016,2619,1,121212
2016-12-10,2016,2612,1,121212
2016-12-06,2016,2596,3,123412
2016-12-03,2016,2547,3,121234
2016-11-29,2016,2596,1,121212
2016-11-26,2016,2511,3,121234
2016-11-26,2016,2110,3,123412
2016-11-26,2016,2591,3,123412
2016-11-25,2016,2600,3,123412
2016-11-25,2016,2110,3,123412
2016-11-23,2016,2546,1,121234
2016-11-23,2016,2546,1,121234
2016-11-21,2016,2536,3,123412
2016-11-21,2016,2261,3,123412
2016-11-20,2016,2559,1,121212
2016-11-20,2016,2576,3,123412
2016-11-19,2016,2407,3,123412
2016-11-18,2016,2533,1,121223
2016-11-18,2016,2261,1,122112
2016-11-17,2016,2261,1,122112
2016-11-17,2016,2536,3,123412
2016-11-16,2016,2582,1,121212
2016-11-16,2016,2261,1,122112
2016-11-12,2016,2423,3,123412
2016-11-12,2016,2453,3,121234
2016-11-12,2016,2454,1,122112
2016-11-12,2016,2286,3,123412
2016-11-11,2016,2535,1,121212
2016-11-10,2016,2286,1,121212
2016-11-09,2016,2558,1,121212
2016-11-09,2016,2558,1,121212
2016-11-09,2016,2536,3,123412
2016-11-08,2016,2551,1,121212
2016-11-06,2016,2504,3,123412
2016-11-05,2016,2407,3,123412
2016-11-04,2016,2504,1,121212
2016-11-04,2016,2504,1,121212
2016-11-04,2016,2504,3,123412
2016-11-04,2016,2504,1,121212
2016-11-03,2016,2536,3,123412
2016-11-03,2016,2550,3,123412
2016-11-01,2016,2546,1,121234
2016-11-01,2016,2536,3,123412
2016-11-01,2016,2546,1,121234
2016-10-30,2016,2306,3,123412
2016-10-30,2016,2497,3,123412
2016-10-29,2016,2306,1,122112
2016-10-29,2016,2501,3,123412
2016-10-29,2016,2497,3,123412
2016-10-29,2016,2306,3,123412
2016-10-28,2016,2306,1,122112
2016-10-28,2016,2306,1,122112
2016-10-27,2016,2306,1,122112
2016-10-26,2016,2539,3,123412
2016-10-26,2016,2306,1,122112
2016-10-26,2016,2306,1,122112
2016-10-25,2016,2532,3,123412
2016-10-23,2016,2452,3,121234
2016-10-23,2016,2410,3,123412
2016-10-22,2016,2410,3,123412
2016-10-21,2016,2452,1,121212
2016-10-21,2016,2452,1,121212
2016-10-19,2016,2410,1,121234
2016-10-19,2016,2410,1,121234
2016-10-19,2016,2526,3,121234
2016-10-19,2016,2380,3,123412
2016-10-16,2016,2524,3,123412
2016-10-16,2016,2524,3,123412
2016-10-16,2016,2524,3,123412
2016-10-15,2016,2520,3,123412
2016-10-07,2016,2490,3,123412
2016-10-06,2016,2311,1,121212
2016-10-02,2016,2239,1,122112
2016-10-01,2016,2345,3,121234
2016-09-30,2016,2239,1,122112
2016-09-30,2016,2478,1,121212
2016-09-29,2016,2478,1,121212
2016-09-29,2016,2478,1,121212
2016-09-28,2016,2413,3,123412
2016-09-27,2016,2397,3,123412
2016-09-25,2016,2397,3,123412
2016-09-25,2016,2419,2,121234
2016-09-23,2016,2413,3,123412
2016-09-22,2016,2334,3,121234
2016-09-22,2016,2420,2,121234
2016-09-21,2016,2419,2,121234
2016-09-20,2016,2380,1,121212
2016-09-20,2016,2419,2,121234
2016-09-19,2016,2380,3,123412
2016-09-17,2016,2112,3,123412
2016-09-17,2016,2442,1,121212
2016-09-17,2016,2443,3,121234
2016-09-16,2016,2112,1,121212
2016-09-15,2016,2406,3,123412
2016-09-15,2016,2419,2,121234
2016-09-15,2016,2436,3,123412
2016-09-13,2016,2158,3,121243
2016-09-13,2016,2395,3,123412
2016-09-13,2016,2348,3,121234
2016-09-11,2016,2325,3,121234
2016-09-11,2016,2420,2,121234
2016-09-10,2016,2424,1,121212
2016-09-10,2016,2428,1,121212
2016-09-09,2016,2325,3,121234
2016-09-09,2016,2419,2,121234
2016-09-08,2016,2325,1,121212
2016-09-07,2016,2325,1,121212
2016-09-07,2016,2325,1,121212
2016-09-06,2016,2380,1,121212
2016-09-03,2016,2349,3,123412
2016-09-03,2016,2285,3,123412
2016-09-02,2016,2285,1,121212
2016-09-01,2016,2380,3,123412
2016-09-01,2016,2158,3,121243
2016-08-30,2016,2387,3,123412
2016-08-29,2016,2269,3,123412
2016-08-29,2016,2395,3,123412
2016-08-29,2016,2380,3,123412
2016-08-28,2016,2387,3,123412
2016-08-27,2016,2324,3,124312
2016-08-27,2016,2356,3,121234
2016-08-27,2016,2387,3,123412
2016-08-26,2016,2356,1,121212
2016-08-25,2016,2349,3,123412
2016-08-24,2016,1690,3,123412
2016-08-23,2016,2269,1,121212
2016-08-23,2016,2364,3,121234
2016-08-22,2016,2269,1,121212
2016-08-21,2016,2382,3,123412
2016-08-18,2016,2348,3,121234
2016-08-17,2016,2348,3,121234
2016-08-11,2016,2335,3,121234
2016-08-10,2016,2364,3,121234
2016-08-09,2016,2329,3,121234
2016-08-07,2016,2337,3,123412
2016-07-31,2016,2339,3,123412
2016-07-22,2016,2319,3,121234
2016-04-17,2016,2099,3,123412
2016-04-16,2016,2099,3,123412
2016-04-16,2016,2099,3,123412
2016-04-14,2016,2099,3,123412
2016-04-13,2016,2099,1,121212
2016-04-12,2016,2099,1,121212
